state,date,value,month,datestr,dateobj,timestamp,year,DOY,DOM,DOW,Week,weekly_avg,index,predict
NJ,20180125,48980.1102423273,01,2018-01-25,2018-01-25,1516863600.0,2018,025,25,4,03,60824.75195815487,0,66574.39837776998
NJ,20180126,42271.70952164491,01,2018-01-26,2018-01-26,1516950000.0,2018,026,26,5,03,60824.75195815487,1,58810.69324915984
NJ,20180127,45361.771549272686,01,2018-01-27,2018-01-27,1517036400.0,2018,027,27,6,03,60824.75195815487,2,58474.479244643226
NJ,20180128,51420.31915617263,01,2018-01-28,2018-01-28,1517122800.0,2018,028,28,0,04,64271.006259941096,3,66533.0616372762
NJ,20180129,47762.83415702816,01,2018-01-29,2018-01-29,1517209200.0,2018,029,29,1,04,64271.006259941096,4,76979.73323475698
NJ,20180130,30585.284431821347,01,2018-01-30,2018-01-30,1517295600.0,2018,030,30,2,04,64271.006259941096,5,76522.9391139684
NJ,20180131,43314.299858717415,01,2018-01-31,2018-01-31,1517382000.0,2018,031,31,3,04,64271.006259941096,6,70795.64385735372
NJ,20180201,36847.82220030813,02,2018-02-01,2018-02-01,1517468400.0,2018,032,01,4,04,,7,43251.88987314083
NJ,20180202,28316.293621494508,02,2018-02-02,2018-02-02,1517554800.0,2018,033,02,5,04,,8,38298.51097237446
NJ,20180203,57538.6943671785,02,2018-02-03,2018-02-03,1517641200.0,2018,034,03,6,04,,9,36833.63426911213
NJ,20180204,66867.61509286807,02,2018-02-04,2018-02-04,1517727600.0,2018,035,04,0,05,68239.69762489306,10,69747.41219841817
NJ,20180205,66357.52331402515,02,2018-02-05,2018-02-05,1517814000.0,2018,036,05,1,05,68239.69762489306,11,79419.57589184621
NJ,20180206,69807.43169050603,02,2018-02-06,2018-02-06,1517900400.0,2018,037,06,2,05,68239.69762489306,12,78548.22921978809
NJ,20180207,78235.23869390957,02,2018-02-07,2018-02-07,1517986800.0,2018,038,07,3,05,68239.69762489306,13,72121.5196040807
NJ,20180208,54058.12509025297,02,2018-02-08,2018-02-08,1518073200.0,2018,039,08,4,05,68239.69762489306,14,69101.75425373891
NJ,20180209,51943.90495017673,02,2018-02-09,2018-02-09,1518159600.0,2018,040,09,5,05,68239.69762489306,15,60646.99691998341
NJ,20180210,71774.87622664004,02,2018-02-10,2018-02-10,1518246000.0,2018,041,10,6,05,72722.5455840951,16,63814.82399212696
NJ,20180211,92091.80411131527,02,2018-02-11,2018-02-11,1518332400.0,2018,042,11,0,06,74952.71772020475,17,74486.14913689473
NJ,20180212,90655.93738650376,02,2018-02-12,2018-02-12,1518418800.0,2018,043,12,1,06,74952.71772020475,18,84365.64534508565
NJ,20180213,92093.6320048644,02,2018-02-13,2018-02-13,1518505200.0,2018,044,13,2,06,74952.71772020475,19,83494.29867302754
NY,20180125,127201.67497665329,01,2018-01-25,2018-01-25,1516863600.0,2018,025,25,4,03,125011.03800391676,20,133797.06519352773
NY,20180126,108819.35588850056,01,2018-01-26,2018-01-26,1516950000.0,2018,026,26,5,03,125011.03800391676,21,128811.77328717092
NY,20180127,85093.66266543008,01,2018-01-27,2018-01-27,1517036400.0,2018,027,27,6,03,125011.03800391676,22,128811.77328717092
NY,20180128,111740.50760488198,01,2018-01-28,2018-01-28,1517122800.0,2018,028,28,0,04,133773.47445378918,23,133399.97403847554
NY,20180129,95071.34000137444,01,2018-01-29,2018-01-29,1517209200.0,2018,029,29,1,04,133773.47445378918,24,138494.96351467946
NY,20180130,102846.4383817223,01,2018-01-30,2018-01-30,1517295600.0,2018,030,30,2,04,133773.47445378918,25,137623.61684262136
NY,20180131,91231.4559213903,01,2018-01-31,2018-01-31,1517382000.0,2018,031,31,3,04,133773.47445378918,26,134849.21106755116
NY,20180201,87051.27985874447,02,2018-02-01,2018-02-01,1517468400.0,2018,032,01,4,04,,27,53666.05168401577
NY,20180202,80497.3935718889,02,2018-02-02,2018-02-02,1517554800.0,2018,033,02,5,04,,28,49763.560055130496
NY,20180203,108750.56770717773,02,2018-02-03,2018-02-03,1517641200.0,2018,034,03,6,04,,29,48905.00297009327
NY,20180204,119499.15680486515,02,2018-02-04,2018-02-04,1517727600.0,2018,035,04,0,05,131793.9650768483,30,133925.57186257222
NY,20180205,146212.04738225436,02,2018-02-05,2018-02-05,1517814000.0,2018,036,05,1,05,131793.9650768483,31,139020.56133877614
NY,20180206,161783.89926973626,02,2018-02-06,2018-02-06,1517900400.0,2018,037,06,2,05,131793.9650768483,32,138149.21466671804
NY,20180207,131356.85899465744,02,2018-02-07,2018-02-07,1517986800.0,2018,038,07,3,05,131793.9650768483,33,134600.6956790624
NY,20180208,148256.59936697164,02,2018-02-08,2018-02-08,1518073200.0,2018,039,08,4,05,131793.9650768483,34,132888.3770145116
NY,20180209,147244.80307182312,02,2018-02-09,2018-02-09,1518159600.0,2018,040,09,5,05,131793.9650768483,35,127903.0851081548
NY,20180210,176184.22072352792,02,2018-02-10,2018-02-10,1518246000.0,2018,041,10,6,05,150057.65585462656,36,125720.66619335988
NY,20180211,164757.98198775214,02,2018-02-11,2018-02-11,1518332400.0,2018,042,11,0,06,153326.65156542318,37,132626.04216896868
NY,20180212,206611.5160632032,02,2018-02-12,2018-02-12,1518418800.0,2018,043,12,1,06,153326.65156542318,38,138130.43554055074
NY,20180213,165559.94766874705,02,2018-02-13,2018-02-13,1518505200.0,2018,044,13,2,06,153326.65156542318,39,137259.08886849266
PA,20180125,55849.554998026906,01,2018-01-25,2018-01-25,1516863600.0,2018,025,25,4,03,81360.00453721712,40,84350.92716824391
PA,20180126,57610.6120219079,01,2018-01-26,2018-01-26,1516950000.0,2018,026,26,5,03,81360.00453721712,41,75472.40691893676
PA,20180127,31158.95366846125,01,2018-01-27,2018-01-27,1517036400.0,2018,027,27,6,03,81360.00453721712,42,75136.19291442017
PA,20180128,61793.907070032335,01,2018-01-28,2018-01-28,1517122800.0,2018,028,28,0,04,85476.5828658801,43,91677.37476670124
PA,20180129,74160.82872250519,01,2018-01-29,2018-01-29,1517209200.0,2018,029,29,1,04,85476.5828658801,44,101284.56605564931
PA,20180130,61334.92024440447,01,2018-01-30,2018-01-30,1517295600.0,2018,030,30,2,04,85476.5828658801,45,100413.21938359119
PA,20180131,60113.57176396002,01,2018-01-31,2018-01-31,1517382000.0,2018,031,31,3,04,85476.5828658801,46,94756.35515820363
PA,20180201,60347.77521445742,02,2018-02-01,2018-02-01,1517468400.0,2018,032,01,4,04,,47,45169.362856501124
PA,20180202,55575.53959006462,02,2018-02-02,2018-02-02,1517554800.0,2018,033,02,5,04,,48,39530.25410115101
PA,20180203,64240.18942705327,02,2018-02-03,2018-02-03,1517641200.0,2018,034,03,6,04,,49,37859.96338879445
PA,20180204,61641.48492835312,02,2018-02-04,2018-02-04,1517727600.0,2018,035,04,0,05,85850.05013012873,50,91884.41067253926
PA,20180205,63096.21776502331,02,2018-02-05,2018-02-05,1517814000.0,2018,036,05,1,05,85850.05013012873,51,101693.61291729787
PA,20180206,78974.81750477862,02,2018-02-06,2018-02-06,1517900400.0,2018,037,06,2,05,85850.05013012873,52,100822.26624523976
PA,20180207,91770.50160594296,02,2018-02-07,2018-02-07,1517986800.0,2018,038,07,3,05,85850.05013012873,53,93950.85539662221
PA,20180208,81757.70892750776,02,2018-02-08,2018-02-08,1518073200.0,2018,039,08,4,05,85850.05013012873,54,91444.19131886342
PA,20180209,67120.21270746617,02,2018-02-09,2018-02-09,1518159600.0,2018,040,09,5,05,85850.05013012873,55,82561.50381314137
PA,20180210,62688.33736838352,02,2018-02-10,2018-02-10,1518246000.0,2018,041,10,6,05,92802.31003400253,56,80529.65600048879
PA,20180211,97523.29854727832,02,2018-02-11,2018-02-11,1518332400.0,2018,042,11,0,06,103541.24202518485,57,125662.07373940328
PA,20180212,100371.02272072744,02,2018-02-12,2018-02-12,1518418800.0,2018,043,12,1,06,103541.24202518485,58,131166.46711098528
PA,20180213,108471.55505719347,02,2018-02-13,2018-02-13,1518505200.0,2018,044,13,2,06,103541.24202518485,59,130295.1204389272
